sms_content,is_phishing,dataset_source,has_url,has_email,has_phone_number,url_string,domain,tld,subdomain,is_ip_address_url,redirected_url,url_subcategory,domain_age_days,domain_registrar,sender,sender_type,brand,message_category,sms_length,num_special_chars,num_digits,num_all_caps_words,phishing_keywords_count,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,word_count,avg_word_length,digits_to_length_ratio,special_chars_to_length_ratio,phishing_keywords_to_word_count_ratio,url_and_ip,url_and_suspicious_tld,urgent_and_url,sms_content_cleaned_for_nlp,domain_encoded,tld_encoded,subdomain_encoded,url_subcategory_encoded,domain_registrar_encoded,sender_encoded,sender_type_encoded,brand_encoded,message_category_encoded,dataset_source_encoded
"	Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,80,12,0,0,3,0.0,0.754,0.246,0.5994,17,5.647058823529412,0.0,0.14999999812500003,0.17647057785467188,False,False,False,dear voucher holder claim weeks offer pc please go tscs apply,547,100,132,5,110,0,3,0,10,1
"Alright, we're all set here, text the man",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,38,3,0,0,1,0.0,0.778,0.222,0.25,8,4.25,0.0,0.07894736634349037,0.12499998437500197,False,False,False,alright set text man,547,100,132,5,110,0,3,0,10,1
We are okay. Going to sleep now. Later,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,36,2,0,0,1,0.0,0.787,0.213,0.2263,8,3.875,0.0,0.05555555401234573,0.12499998437500197,False,False,False,okay going sleep later,547,100,132,5,110,0,3,0,10,1
Oh unintentionally not bad timing. Great. Fingers  the trains play along! Will give fifteen min warning.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,99,4,0,0,2,0.258,0.516,0.226,-0.1867,16,5.5,0.0,0.04040403999591879,0.12499999218750048,False,False,False,oh unintentionally bad timing great fingers trains play along give fifteen min warning,547,100,132,5,110,0,3,0,10,1
Aight what time you want me to come up?,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,38,1,0,0,0,0.0,0.86,0.14,0.0772,9,3.4444444444444446,0.0,0.026315788781163457,0.0,False,False,False,aight time want come,547,100,132,5,110,0,3,0,10,1
Bought one ringtone and now getting texts costing 3 pound offering more tones etc,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,79,0,1,0,3,0.0,1.0,0.0,0.0,14,4.857142857142857,0.012658227687870536,0.0,0.21428569897959293,False,False,False,bought one ringtone getting texts costing pound offering tones etc,547,100,132,5,110,0,3,0,10,1
Friendly reminder- don't forget to confirm your SAM update from the other day!�http://rghst.rocks/ GBs630y,1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,76,8,3,0,4,0.0,0.699,0.301,0.6319,14,6.642857142857143,0.03947368369113574,0.10526315650969531,0.2857142653061239,False,False,False,friendly reminder dont forget confirm sam update day� gbsy,547,100,132,5,110,0,3,0,10,1
Okay... We wait ah,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,15,3,0,0,0,0.0,1.0,0.0,0.0,4,3.75,0.0,0.19999998666666757,0.0,False,False,False,okay wait ah,547,100,132,5,110,0,3,0,10,1
"Oops I did have it,  &lt;#&gt; ?",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,23,7,0,0,0,0.0,1.0,0.0,0.0,7,3.5714285714285716,0.0,0.3043478128544429,0.0,False,False,False,oops ltgt,547,100,132,5,110,0,3,0,10,1
Hi if ur lookin 4 saucy daytime fun wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Calls£1/minMobsmoreLKPOBOX177HP51FL,1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,114,1,19,0,3,0.0,0.761,0.239,0.765,25,5.4,0.16666666520467838,0.008771929747614652,0.11999999520000018,False,False,False,hi ur lookin saucy daytime fun wiv busty married woman free next week chat sort time janinexx calls£minmobsmorelkpoboxhpfl,547,100,132,5,110,0,3,0,10,1
He dint tell anything. He is angry on me that why you told to abi.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,64,2,0,0,0,0.191,0.809,0.0,-0.5106,15,3.466666666666667,0.0,0.031249999511718758,0.0,False,False,False,dint tell anything angry told abi,547,100,132,5,110,0,3,0,10,1
No prob. I will send to your email.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,33,2,0,0,2,0.268,0.732,0.0,-0.296,8,3.5,0.0,0.060606058769513374,0.24999996875000394,False,False,False,prob send email,547,100,132,5,110,0,3,0,10,1
For fear of fainting with the of all that housework you just did? Quick have a cuppa,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,83,1,0,0,0,0.176,0.824,0.0,-0.4939,17,4.0,0.0,0.01204819262592539,0.0,False,False,False,fear fainting housework quick cuppa,547,100,132,5,110,0,3,0,10,1
Sun ah... Thk mayb can if dun have anythin on... Thk have to book e lesson... E pilates is at orchard mrt u noe hor...,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,106,12,0,0,0,0.0,1.0,0.0,0.0,25,3.76,0.0,0.1132075461018156,0.0,False,False,False,sun ah thk mayb dun anythin thk book e lesson e pilates orchard mrt u noe hor,547,100,132,5,110,0,3,0,10,1
Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,139,12,0,0,1,0.0,1.0,0.0,0.0,32,3.75,0.0,0.0863309346307127,0.031249999023437534,False,False,False,nothing jus tot u would ask cos u ba gua went mt faber yest yest jus went already mah today going jus call lor,547,100,132,5,110,0,3,0,10,1
"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! TEXT YES for callback, no to remove from records",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,113,5,2,0,3,0.079,0.644,0.277,0.762,21,4.809523809523809,0.017699114887618453,0.04424778721904613,0.14285713605442207,False,False,False,contract mobile mnths latest motorola nokia etc free text yes callback remove records,547,100,132,5,110,0,3,0,10,1
"Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058097189 NOW all will be revealed. POBox 6, LS15HB 150p ",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,106,4,18,0,4,0.0,1.0,0.0,0.0,25,4.56,0.1698113191527234,0.0377358487006052,0.15999999360000025,False,False,False,someone u know asked dating service contact cant guess call revealed pobox lshb p,547,100,132,5,110,0,3,0,10,1
I'm good. Have you registered to vote?,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,35,3,0,0,0,0.0,0.674,0.326,0.4404,7,4.571428571428571,0.0,0.0857142832653062,0.0,False,False,False,im good registered vote,547,100,132,5,110,0,3,0,10,1
Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls £1/minMobsmoreLKPOBOX177HP51FL,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,94,3,23,0,2,0.0,0.758,0.242,0.7712,29,4.517241379310345,0.24468084846084204,0.03191489327750113,0.06896551486325811,False,False,False,back work morro half term u c nite sexy passion b go back chat luv dena calls £minmobsmorelkpoboxhpfl,547,100,132,5,110,0,3,0,10,1
"Dear Customer Your order of 42.84 Euro has been approved if you didnt purchased anything or it you believe an unauthorized person has accessed your account, please access the link below http:/95.141.32.7:81/orders.aspx",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,178,10,14,0,9,0.0,0.79,0.21,0.7717,32,5.84375,0.07865168495139503,0.05617977496528216,0.2812499912109378,False,False,False,dear customer order euro approved didnt purchased anything believe unauthorized person accessed account please access link httpordersaspx,547,100,132,5,110,0,3,0,10,1
"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 7044518857 immediately to verify",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,115,3,14,0,4,0.0,0.704,0.296,0.8122,23,5.565217391304348,0.12173912937618149,0.026086956294896033,0.17391303591682453,False,False,False,dear customer paytmkyc expired it�s blcked within hour please contact customer care ph� immediately verify,547,100,132,5,110,0,3,0,10,1
Sorry. || mail? ||,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,10,6,0,0,1,0.302,0.698,0.0,-0.0772,4,3.75,0.0,0.599999940000006,0.24999993750001562,False,False,False,sorry mail,547,100,132,5,110,0,3,0,10,1
Hey darlin.. i can pick u up at college if u tell me wen & where 2 mt.. love Pete xx,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,76,5,1,0,0,0.0,0.781,0.219,0.6369,21,3.0476190476190474,0.013157894563711914,0.06578947281855957,0.0,False,False,False,hey darlin pick u college u tell wen mt love pete xx,547,100,132,5,110,0,3,0,10,1
Good morning princess! How are you? Take care�.keep in touch..,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,57,5,0,0,0,0.0,0.738,0.262,0.4926,10,5.3,0.0,0.08771929670667901,0.0,False,False,False,good morning princess take care�keep touch,547,100,132,5,110,0,3,0,10,1
Yes princess! I want to catch you with my big strong hands...,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,57,4,0,0,0,0.0,0.513,0.487,0.7644,12,4.166666666666667,0.0,0.07017543736534321,0.0,False,False,False,yes princess want catch big strong hands,547,100,132,5,110,0,3,0,10,1
Aiyah then i wait lor. Then u entertain me. Hee...,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,45,5,0,0,0,0.0,0.753,0.247,0.3182,10,4.1,0.0,0.11111110864197538,0.0,False,False,False,aiyah wait lor u entertain hee,547,100,132,5,110,0,3,0,10,1
"We made it! Eta at taunton is 12:30 as planned, hope that‘s still okday?! Good to see you! :-xx",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,82,8,4,0,0,0.0,0.718,0.282,0.7701,19,4.052631578947368,0.04878048720999406,0.09756097441998812,0.0,False,False,False,made eta taunton planned hope ‘ still okday good see xx,547,100,132,5,110,0,3,0,10,1
reat Deals at The MobileStore. Get Rs 100 Off on mobile purchases above Rs 5000. Rush offer valid till 21st Feb. Show MCoupon RPD897348602131 . T & C,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,112,5,21,0,3,0.0,1.0,0.0,0.0,28,4.357142857142857,0.18749999832589287,0.04464285674426021,0.10714285331632667,False,False,False,reat deals mobilestore get rs mobile purchases rs rush offer valid till st feb show mcoupon rpd c,547,100,132,5,110,0,3,0,10,1
Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 on 08000839402 or call2optout=J5Q,1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,45,7,19,0,3,0.0,1.0,0.0,0.0,14,6.928571428571429,0.4222222128395064,0.1555555520987655,0.21428569897959293,False,False,False,updatenow mths half price orange line rental minscall mobileupd calloptoutjq,547,100,132,5,110,0,3,0,10,1
Can you plz tell me the answer. Reeta sent via fullonsms.com,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,58,2,0,0,1,0.0,0.885,0.115,0.0772,11,4.545454545454546,0.0,0.03448275802615935,0.09090908264462885,False,False,False,plz tell answer reeta sent via fullonsmscom,547,100,132,5,110,0,3,0,10,1
Yes. Rent is very expensive so its the way we save.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,49,2,0,0,0,0.0,0.604,0.396,0.7096,11,3.727272727272727,0.0,0.040816325697626006,0.0,False,False,False,yes rent expensive way save,547,100,132,5,110,0,3,0,10,1
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,127,7,0,0,0,0.121,0.789,0.09,-0.2052,26,4.230769230769231,0.0,0.05511810980221961,0.0,False,False,False,dont give monkeys wot think certainly dont mind friend mineall dont sleep wiv wud annoyin,547,100,132,5,110,0,3,0,10,1
Its ok..come to my home it vl nice to meet and v can chat..,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,55,4,0,0,0,0.0,0.811,0.189,0.4215,14,3.2857142857142856,0.0,0.0727272714049587,0.0,False,False,False,okcome home vl nice meet v chat,547,100,132,5,110,0,3,0,10,1
"I'm not sure, I was just checking out what was happening around the area",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,70,2,0,0,1,0.141,0.859,0.0,-0.2411,14,4.214285714285714,0.0,0.028571428163265314,0.07142856632653098,False,False,False,im sure checking happening around area,547,100,132,5,110,0,3,0,10,1
"Lets use it next week, princess :)",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,30,3,0,0,0,0.0,0.667,0.333,0.4588,7,4.0,0.0,0.09999999666666677,0.0,False,False,False,lets use next week princess,547,100,132,5,110,0,3,0,10,1
"You might want to pull out more just in case and just plan on not spending it if you can, I don't have much confidence in derek and taylor's money management",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,154,3,0,0,1,0.084,0.875,0.041,-0.3404,31,4.096774193548387,0.0,0.0194805193540226,0.032258063475546335,False,False,False,might want pull case plan spending dont much confidence derek taylors money management,547,100,132,5,110,0,3,0,10,1
How do friends help us in problems? They give the most stupid suggestion that Lands us into another problem and helps us forgt the previous problem,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,146,1,0,0,2,0.301,0.485,0.214,-0.5256,26,4.6923076923076925,0.0,0.0068493150215800346,0.07692307396449716,False,False,False,friends help us problems give stupid suggestion lands us another problem helps us forgt previous problem,547,100,132,5,110,0,3,0,10,1
goldviking (29/M) is inviting you to be his friend. Reply YES-762 or NO-762 See him: www.SMS.ac/u/goldviking STOP? Send STOP FRND to 62468,1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,83,12,13,0,0,0.2,0.613,0.187,-0.0941,22,5.318181818181818,0.15662650413703008,0.14457831151110467,0.0,False,False,False,goldviking inviting friend reply yes see stop send stop frnd,547,100,132,5,110,0,3,0,10,1
For 4 a chance 2 win 40GB iPod or £250 cash every wk. Txt POD to 84128 Ts&Cs www.textpod.net custcare 08712405020.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,65,5,23,0,1,0.0,0.734,0.266,0.7003,21,4.476190476190476,0.35384614840236694,0.07692307573964499,0.04761904535147403,False,False,False,chance win gb ipod £ cash every wk txt pod tscs custcare,547,100,132,5,110,0,3,0,10,1
Promotion Number: 8714714 - UR awarded a City Break and  a £200 Summer Shopping spree. 08718738034,1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,70,3,21,0,1,0.0,0.733,0.267,0.4588,16,5.125,0.29999999571428576,0.04285714224489797,0.06249999609375024,False,False,False,promotion number ur awarded city break £ summer shopping spree,547,100,132,5,110,0,3,0,10,1
"And very importantly, all we discuss is between u and i only.",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,59,2,0,0,1,0.0,0.776,0.224,0.3804,12,4.166666666666667,0.0,0.03389830451019823,0.08333332638888948,False,False,False,importantly discuss u,547,100,132,5,110,0,3,0,10,1
"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,100,10,18,0,7,0.193,0.563,0.244,0.0943,20,6.85,0.1799999982,0.099999999,0.34999998250000086,False,False,False,smsservices yourinclusive text credits pls goto login qxj unsubscribe stop extra charge help comuk cm ae,547,100,132,5,110,0,3,0,10,1
Ugh hopefully the asus ppl dont randomly do a reformat.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,54,1,0,0,1,0.224,0.56,0.216,-0.0258,10,4.6,0.0,0.018518518175582997,0.09999999000000101,False,False,False,ugh hopefully asus ppl dont randomly reformat,547,100,132,5,110,0,3,0,10,1
"Machan you go to gym tomorrow,  i wil come late goodnight.",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,55,2,0,0,0,0.0,1.0,0.0,0.0,11,4.2727272727272725,0.0,0.03636363570247935,0.0,False,False,False,machan go gym tomorrow wil come late goodnight,547,100,132,5,110,0,3,0,10,1
"I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,145,6,0,0,2,0.0,0.766,0.234,0.8504,36,3.3333333333333335,0.0,0.041379310059453035,0.05555555401234573,False,False,False,wonder got online love gone net cafe get phone recharged friends net think boytoy,547,100,132,5,110,0,3,0,10,1
"A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED'",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,152,15,0,0,0,0.0,0.675,0.325,0.8448,27,5.296296296296297,0.0,0.09868420987707757,0.0,False,False,False,famous quote develop ability listen anything unconditionally without losing temper self confidence means married,547,100,132,5,110,0,3,0,10,1
No shoot me. I'm in the docs waiting room. :/,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,39,5,0,0,0,0.5,0.5,0.0,-0.7184,10,3.6,0.0,0.12820512491781733,0.0,False,False,False,shoot im docs waiting room,547,100,132,5,110,0,3,0,10,1
"Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or £1000. To claim txt DIS to 87121 18+6*£1.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,84,10,21,0,2,0.0,0.709,0.291,0.7506,22,6.2727272727272725,0.24999999702380957,0.1190476176303855,0.09090908677685969,False,False,False,urgent ur awarded complimentary trip eurodisinc trav acoentry £ claim txt dis £morefrmmob shracomorsglsuplt ls aj,547,100,132,5,110,0,3,0,10,1
"1.20 that call cost. Which i guess isnt bad. Miss ya, need ya, want ya, love ya",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,69,6,3,0,1,0.0,0.551,0.449,0.8314,17,3.7058823529411766,0.0434782602394455,0.086956520478891,0.05882352595155729,False,False,False,call cost guess isnt bad miss ya need ya want ya love ya,547,100,132,5,110,0,3,0,10,1
Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evening and stay blessed,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,159,3,0,0,1,0.147,0.652,0.201,0.4291,26,5.269230769230769,0.0,0.018867924409635695,0.03846153698224858,False,False,False,purity friendship two smiling reading forwarded messageits smiling seeing name gud evening stay blessed,547,100,132,5,110,0,3,0,10,1
	**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,119,8,18,0,3,0.134,0.866,0.0,-0.4466,23,5.956521739130435,0.15126050293058402,0.06722689019137067,0.1304347769376184,False,False,False,free messagethanks using auction subscription service pmsgrcvd skip auction txt unsubscribe txt stop customercare,547,100,132,5,110,0,3,0,10,1
K:)k:)good:)study well.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,16,7,0,0,0,0.0,0.323,0.677,0.2732,2,11.0,0.0,0.4374999726562517,0.0,False,False,False,kkgoodstudy well,547,100,132,5,110,0,3,0,10,1
"Oh, my love, it's soooo good to hear from you. Omg I missed you so much today. I'm sorry your having problems with the provider but thank you for tming me",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,148,6,0,0,2,0.126,0.659,0.214,0.6369,31,4.0,0.0,0.04054054026661797,0.06451612695109267,False,False,False,oh love soooo good hear omg missed much today im sorry problems provider thank tming,547,100,132,5,110,0,3,0,10,1
"Today's Offer! Claim ur £150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. £3.00 Sub. 16 . Unsub reply X",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,120,10,24,0,4,0.0,0.78,0.22,0.758,28,4.678571428571429,0.19999999833333335,0.0833333326388889,0.14285713775510223,False,False,False,todays offer claim ur £ worth discount vouchers text yes savamob member offers mobile cs £ sub unsub reply x,547,100,132,5,110,0,3,0,10,1
Babe ? I lost you ... :-(,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,15,7,0,0,0,0.615,0.385,0.0,-0.5859,7,2.7142857142857144,0.0,0.46666663555555765,0.0,False,False,False,babe lost,547,100,132,5,110,0,3,0,10,1
Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,127,1,0,0,0,0.048,0.706,0.247,0.8026,27,3.7777777777777777,0.0,0.007874015686031372,0.0,False,False,False,ok im sure time finish tomorrow wan na spend evening cos would vewy vewy lubly love xxx,547,100,132,5,110,0,3,0,10,1
"Oh really? perform, write a paper, go to a movie AND be home by midnight, huh?",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,73,5,0,0,1,0.0,1.0,0.0,0.0,16,3.9375,0.0,0.06849314974666919,0.06249999609375024,False,False,False,oh really perform write paper go movie home midnight huh,547,100,132,5,110,0,3,0,10,1
Yes. I come to nyc for audiitions and am trying to relocate.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,58,2,0,0,0,0.0,0.787,0.213,0.4019,12,4.083333333333333,0.0,0.03448275802615935,0.0,False,False,False,yes come nyc audiitions trying relocate,547,100,132,5,110,0,3,0,10,1
"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min. ",1,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,103,5,19,0,6,0.0,0.693,0.307,0.8805,29,3.7241379310344827,0.18446601762654352,0.048543688849090404,0.20689654458977433,False,False,False,nd time tried contact u u pound prize claim easy call p per min,547,100,132,5,110,0,3,0,10,1
Once free call me sir.,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,21,1,0,0,2,0.0,0.548,0.452,0.5106,5,3.6,0.0,0.04761904535147403,0.399999920000016,False,False,False,free call sir,547,100,132,5,110,0,3,0,10,1
Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,97,3,0,0,2,0.0,0.795,0.205,0.7086,22,3.590909090909091,0.0,0.030927834732702737,0.09090908677685969,False,False,False,working eyes philosophy text u later bit free chat,547,100,132,5,110,0,3,0,10,1
Dont pick up d call when something important is There to tell. Hrishi,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,68,1,0,0,2,0.0,0.859,0.141,0.2023,13,4.384615384615385,0.0,0.014705882136678205,0.15384614201183525,False,False,False,dont pick call something important tell hrishi,547,100,132,5,110,0,3,0,10,1
"Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u..",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,78,3,0,0,2,0.222,0.778,0.0,-0.4588,19,3.3157894736842106,0.0,0.038461537968441824,0.10526315235457093,False,False,False,sorry chikku cell got problem thts nt able reply u msg u,547,100,132,5,110,0,3,0,10,1
"The guy at the car shop who was flirting with me got my phone number from the paperwork and called and texted me. I'm nervous because of course now he may have my address. Should i call his boss and tell him, knowing this may get him fired?",0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,235,5,0,0,5,0.11,0.83,0.06,-0.5574,48,4.020833333333333,0.0,0.021276595654142146,0.10416666449652782,False,False,False,guy car shop flirting got phone number paperwork called texted im nervous course may address call boss tell knowing may get fired,547,100,132,5,110,0,3,0,10,1
I AM AT A PARTY WITH ALEX NICHOLS,0,D2,False,False,False,unknown,unknown,unknown,unknown,False,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,33,0,0,0,0,0.0,0.649,0.351,0.4019,8,3.25,0.0,0.0,0.0,False,False,False,party alex nichols,547,100,132,5,110,0,3,0,10,1
